NombreBeca,Institucion,Carrera,Lugar,CategoriaDeBecas,Anio_Convocatoria,Genero,EstratoSocioeconomico,BecasSegunMigracion
Beca 18,Universidad Privada del Norte S.A.C.,Ingeniería Civil,Huánuco,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Psicología,Huánuco,Pregrado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Psicología,Huánuco,Especiales,2024,Masculino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Agraria La Molina,Enfermería,Huánuco,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Privada del Norte S.A.C.,Arquitectura,Huánuco,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Piura,Psicología,Huánuco,Especiales,2024,Masculino,No pobre,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Enfermería,Ancash,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Medicina Humana,Ancash,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Agraria La Molina,Administración de Empresas,Ancash,Especiales,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Federico Villarreal,Administración de Empresas,Ancash,Pregrado,2024,Masculino,No pobre,No Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Ingeniería Mecánica,Ancash,Especiales,2024,Femenino,No pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Educación,México,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional Federico Villarreal,Ingeniería Mecánica,Ancash,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Científica del Sur S.A.C.,Trabajo Social,Ancash,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional del Altiplano,Turismo y Hotelería,Ancash,Pregrado,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Altiplano,Contabilidad,Ancash,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Industrial,Ancash,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad del Pacífico,Ingeniería Civil,Australia,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional de Piura,Contabilidad,Ancash,Posgrado Doctorado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Peruana Cayetano Heredia,Ingeniería Mecánica,Ancash,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad del Pacífico,Turismo y Hotelería,Ancash,Especiales,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Enfermería,Ancash,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Economía,Ancash,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Daniel Alcides Carrión,Educación,Apurímac,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Universidad Peruana Cayetano Heredia,Contabilidad,Apurímac,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Vocación,Universidad del Pacífico,Marketing,Apurímac,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Psicología,Apurímac,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad del Pacífico,Enfermería,Apurímac,Pregrado,2024,Masculino,No pobre,Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Turismo y Hotelería,Apurímac,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional del Callao,Arquitectura,Apurímac,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca Permanencia,Universidad Nacional Jorge Basadre Grohmann,Trabajo Social,Apurímac,Posgrado Maestria,2024,Masculino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad del Pacífico,Ingeniería Industrial,Apurímac,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Privada del Norte S.A.C.,Turismo y Hotelería,Apurímac,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Nutrición,Apurímac,Posgrado Doctorado,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Ingeniería Civil,Apurímac,Especiales,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Turismo y Hotelería,Apurímac,Pregrado,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional Daniel Alcides Carrión,Marketing,Apurímac,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Daniel Alcides Carrión,Contabilidad,España,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Mecánica,Ayacucho,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Mayor de San Marcos,Administración de Negocios Internacionales,Francia,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional del Altiplano,Ingeniería Civil,Ayacucho,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Hermilio Valdizán,Administración de Negocios Internacionales,Ayacucho,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Medicina Humana,Chile,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Administración de Negocios Internacionales,Ayacucho,Especiales,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Economía,Ayacucho,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional San Cristóbal de Huamanga,Enfermería,Ayacucho,Pregrado,2024,Masculino,Pobre,Migró
Beca 18,Universidad Nacional de Cajamarca,Administración de Empresas,Ayacucho,Pregrado,2024,Masculino,Pobre,Migró
Beca Vocación,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Mecánica,Ayacucho,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Derecho,Ayacucho,Especiales,2024,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Civil,Ayacucho,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Derecho,Ayacucho,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Administración de Empresas,Loreto,Especiales,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Enfermería,Loreto,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Derecho,Loreto,Posgrado Doctorado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Agraria La Molina,Ingeniería Civil,Loreto,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Privada del Norte S.A.C.,Ingeniería Civil,Loreto,Pregrado,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Ingeniería,Marketing,Loreto,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Trabajo Social,Loreto,Pregrado,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional Jorge Basadre Grohmann,Arquitectura,Loreto,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Ingeniería Industrial,Loreto,Especiales,2024,Femenino,No pobre,No Migró
Beca 18,Universidad Nacional Agraria La Molina,Trabajo Social,Loreto,Especiales,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional San Cristóbal de Huamanga,Ingeniería de Sistemas,Loreto,Posgrado Maestria,2024,Femenino,No pobre,No Migró
Beca Vocación,Universidad Nacional Hermilio Valdizán,Marketing,Ucayali,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Científica del Sur S.A.C.,Comunicaciones,Ucayali,Especiales,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Arquitectura,Ucayali,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Trujillo,Medicina Humana,Australia,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Administración de Empresas,Ucayali,Especiales,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ucayali,Enfermería,Ucayali,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería Industrial,Ucayali,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Daniel Alcides Carrión,Ingeniería Industrial,Ucayali,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Federico Villarreal,Administración de Negocios Internacionales,Ucayali,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Nutrición,Ucayali,Pregrado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de Ingeniería,Nutrición,Ucayali,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional Daniel Alcides Carrión,Ingeniería Electrónica,Francia,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Peruana Cayetano Heredia,Ingeniería Electrónica,Huancavelica,Pregrado,2024,Masculino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Pontificia Universidad Católica del Perú,Educación,Huancavelica,Especiales,2024,Femenino,No pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Turismo y Hotelería,Huancavelica,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ingeniería,Ingeniería Electrónica,Huancavelica,Especiales,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Ingeniería de Sistemas,Huancavelica,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Administración de Empresas,Huancavelica,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Economía,Huancavelica,Posgrado Doctorado,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Privada del Norte S.A.C.,Comunicaciones,Huancavelica,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Privada del Norte S.A.C.,Educación,Huancavelica,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Cajamarca,Marketing,Pasco,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Hermilio Valdizán,Marketing,Pasco,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Callao,Enfermería,Pasco,Especiales,2024,Masculino,Pobre,Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Nutrición,Pasco,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Peruana Cayetano Heredia,Contabilidad,Pasco,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Administración de Empresas,Pasco,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Mecánica,Pasco,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Contabilidad,Pasco,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Pontificia Universidad Católica del Perú,Contabilidad,Pasco,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Ingeniería,Administración de Negocios Internacionales,Reino Unido,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Mayor de San Marcos,Marketing,Tumbes,Pregrado,2024,Masculino,Pobre,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Comunicaciones,Tumbes,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Jorge Basadre Grohmann,Derecho,Tumbes,Especiales,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad del Pacífico,Ingeniería Mecánica,Tumbes,Especiales,2024,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Ingeniería de Sistemas,Tumbes,Especiales,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Científica del Sur S.A.C.,Enfermería,Tumbes,Posgrado Maestria,2024,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Cajamarca,Trabajo Social,Tumbes,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Privada del Norte S.A.C.,Educación,Tumbes,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Electrónica,Tumbes,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Peruana de Ciencias Aplicadas S.A.C.,Comunicaciones,Francia,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Economía,Tacna,Pregrado,2024,Femenino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Callao,Contabilidad,Tacna,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Daniel Alcides Carrión,Economía,Tacna,Especiales,2024,Masculino,Pobre,Migró
Beca Vocación,Universidad Nacional del Callao,Economía,Tacna,Pregrado,2024,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional Federico Villarreal,Psicología,Tacna,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ucayali,Contabilidad,Tacna,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Cajamarca,Economía,Tacna,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Ingeniería de Sistemas,Madre de Dios,Pregrado,2024,Masculino,Pobre,Migró
Beca Vocación,Universidad Nacional Federico Villarreal,Trabajo Social,Madre de Dios,Posgrado Maestria,2024,Masculino,No pobre,No Migró
Beca 18,Universidad del Pacífico,Turismo y Hotelería,Madre de Dios,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Nutrición,Madre de Dios,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Privada del Norte S.A.C.,Ingeniería Electrónica,Madre de Dios,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional del Callao,Administración de Negocios Internacionales,Madre de Dios,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Electrónica,Moquegua,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Federico Villarreal,Psicología,Moquegua,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional del Callao,Ingeniería Mecánica,Moquegua,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad del Pacífico,Trabajo Social,Moquegua,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional del Altiplano,Enfermería,Colombia,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Científica del Sur S.A.C.,Ingeniería Electrónica,Moquegua,Especiales,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Cajamarca,Administración de Empresas,Total General,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Ingeniería de Sistemas,Total General,Pregrado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional Federico Villarreal,Turismo y Hotelería,Total General,Posgrado Maestria,2024,Femenino,Pobre,Migró
